timestamp,region,service_type,usage_units,predicted_usage,provisioned_capacity,cost_usd,availability_pct,forecast_generated_at
2023-09-25 00:00:00,West-US, Compute     ,309.83,274.7080065106222,442.2,148.05,97.39,2026-04-01T18:44:09.829995
2023-09-25 02:00:00,East-Asia, Compute     ,353.77,274.7080065106222,239.35,60.62,99.16,2026-04-01T18:44:09.829995
2023-09-25 03:00:00,East-Asia, Storage     ,337.27,274.7080065106222,380.92,124.88,99.93,2026-04-01T18:44:09.829995
2023-09-25 04:00:00,East-Asia, Compute     ,190.35,274.7080065106222,425.08,89.28,97.44,2026-04-01T18:44:09.829995
2023-09-25 10:00:00,East-US, Storage     ,131.17,274.7080065106222,239.42,95.57,97.19,2026-04-01T18:44:09.829995
2023-09-25 11:00:00,East-Asia, Storage     ,427.42,274.7080065106222,175.52,181.07,98.69,2026-04-01T18:44:09.829995
2023-09-25 13:00:00,West-US, Storage     ,375.88,274.7080065106222,364.62,52.56,99.76,2026-04-01T18:44:09.829995
2023-09-25 16:00:00,Central-India, Storage     ,437.17,274.7080065106222,563.18,184.96,95.65,2026-04-01T18:44:09.829995
2023-09-26 00:00:00,UK-South, Storage     ,308.26,274.7080065106222,465.55,202.88,99.42,2026-04-01T18:44:09.829995
2023-09-26 00:00:00,East-US, Compute     ,62.23,274.7080065106222,218.83,218.5,95.39,2026-04-01T18:44:09.829995
2023-09-26 01:00:00,West-US, Storage     ,122.8,274.7080065106222,139.23,78.15,99.65,2026-04-01T18:44:09.829995
2023-09-26 02:00:00,East-US, Compute     ,357.12,274.7080065106222,197.18,232.15,99.73,2026-04-01T18:44:09.829995
2023-09-26 02:00:00,West-US, Storage     ,165.53,274.7080065106222,576.3,34.26,95.36,2026-04-01T18:44:09.829995
2023-09-26 06:00:00,East-US, Compute     ,197.58,274.7080065106222,483.8,244.93,98.27,2026-04-01T18:44:09.829995
2023-09-26 07:00:00,UK-South, Storage     ,171.28,274.7080065106222,215.63,238.8,95.1,2026-04-01T18:44:09.829995
2023-09-26 08:00:00,West-US, Compute     ,299.23,274.7080065106222,121.76,121.35,96.2,2026-04-01T18:44:09.829995
2023-09-27 02:00:00,East-US, Storage     ,315.68,274.7080065106222,346.49,298.89,96.58,2026-04-01T18:44:09.829995
2023-09-27 13:00:00,UK-South, Compute     ,428.42,274.7080065106222,130.17,245.65,98.73,2026-04-01T18:44:09.829995
2023-09-28 00:00:00,UK-South, Storage     ,386.37,274.7080065106222,211.29,227.62,99.19,2026-04-01T18:44:09.829995
2023-09-28 22:00:00,East-Asia, Compute     ,108.22,274.7080065106222,437.08,216.73,98.79,2026-04-01T18:44:09.829995
2023-09-29 01:00:00,Central-India, Storage     ,196.84,274.7080065106222,574.95,290.47,99.61,2026-04-01T18:44:09.829995
2023-09-29 03:00:00,East-US, Compute     ,306.07,274.7080065106222,487.43,65.41,95.74,2026-04-01T18:44:09.829995
2023-09-29 04:00:00,Central-India, Compute     ,74.77,274.7080065106222,265.87,212.97,97.33,2026-04-01T18:44:09.829995
2023-09-29 08:00:00,East-US, Compute     ,355.04,274.7080065106222,530.14,163.28,97.79,2026-04-01T18:44:09.829995
2023-09-29 10:00:00,Central-India, Compute     ,402.33,274.7080065106222,303.47,119.92,97.83,2026-04-01T18:44:09.829995
2023-09-29 11:00:00,Central-India, Storage     ,242.42,274.7080065106222,322.86,249.86,96.11,2026-04-01T18:44:09.829995
2023-09-29 21:00:00,West-US, Storage     ,144.76,274.7080065106222,114.83,217.96,97.41,2026-04-01T18:44:09.829995
2023-09-30 03:00:00,East-US, Compute     ,232.32,274.7080065106222,243.97,263.96,97.44,2026-04-01T18:44:09.829995
2023-09-30 04:00:00,UK-South, Compute     ,68.55,274.7080065106222,490.4,59.76,99.45,2026-04-01T18:44:09.829995
2023-09-30 10:00:00,West-US, Compute     ,301.28,274.7080065106222,513.32,267.15,99.39,2026-04-01T18:44:09.829995
2023-09-30 15:00:00,Central-India, Compute     ,67.3,274.7080065106222,372.66,93.75,96.38,2026-04-01T18:44:09.829995
2023-09-30 19:00:00,UK-South, Storage     ,496.95,274.7080065106222,446.76,299.86,98.41,2026-04-01T18:44:09.829995
2023-09-30 22:00:00,UK-South, Compute     ,263.05,274.7080065106222,320.35,206.1,98.34,2026-04-01T18:44:09.829995
2023-09-30 23:00:00,West-US, Compute     ,52.92,274.7080065106222,236.79,46.21,96.15,2026-04-01T18:44:09.829995
2023-10-01 05:00:00,UK-South, Storage     ,394.75,274.7080065106222,532.05,29.23,98.47,2026-04-01T18:44:09.829995
2023-10-01 06:00:00,UK-South, Compute     ,432.86,274.7080065106222,105.75,241.86,97.34,2026-04-01T18:44:09.829995
2023-10-01 09:00:00,East-Asia, Compute     ,309.09,274.7080065106222,452.94,111.63,96.55,2026-04-01T18:44:09.829995
2023-10-01 15:00:00,West-US, Compute     ,402.56,274.7080065106222,450.83,286.03,98.88,2026-04-01T18:44:09.829995
2023-10-01 17:00:00,Central-India, Storage     ,358.16,274.7080065106222,538.64,268.64,97.91,2026-04-01T18:44:09.829995
2023-10-02 02:00:00,East-US, Storage     ,380.62,274.7080065106222,344.4,108.07,95.99,2026-04-01T18:44:09.829995
2023-10-02 11:00:00,West-US, Compute     ,465.1,274.7080065106222,405.31,258.95,98.12,2026-04-01T18:44:09.829995
2023-10-02 13:00:00,West-US, Compute     ,386.67,274.7080065106222,451.16,80.9,100.0,2026-04-01T18:44:09.829995
2023-10-02 18:00:00,UK-South, Storage     ,377.76,274.7080065106222,144.47,32.85,99.68,2026-04-01T18:44:09.829995
2023-10-02 18:00:00,UK-South, Storage     ,266.84,274.7080065106222,404.4,227.78,97.07,2026-04-01T18:44:09.829995
2023-10-02 22:00:00,East-Asia, Compute     ,277.87,274.7080065106222,392.18,105.78,99.78,2026-04-01T18:44:09.829995
2023-10-03 06:00:00,UK-South, Storage     ,318.6,274.7080065106222,125.76,27.73,97.74,2026-04-01T18:44:09.829995
2023-10-03 22:00:00,East-US, Storage     ,477.88,274.7080065106222,562.83,30.53,96.72,2026-04-01T18:44:09.829995
2023-10-04 03:00:00,West-US, Storage     ,173.87,274.7080065106222,451.25,221.97,96.05,2026-04-01T18:44:09.829995
2023-10-04 16:00:00,UK-South, Storage     ,380.51,274.7080065106222,534.49,60.6,95.84,2026-04-01T18:44:09.829995
2023-10-05 05:00:00,East-Asia, Storage     ,425.03,274.7080065106222,316.39,131.95,96.49,2026-04-01T18:44:09.829995
2023-10-05 06:00:00,UK-South, Compute     ,460.3,274.7080065106222,240.86,164.87,99.07,2026-04-01T18:44:09.829995
2023-10-05 22:00:00,UK-South, Compute     ,328.12,274.7080065106222,323.61,24.4,95.93,2026-04-01T18:44:09.829995
2023-10-06 19:00:00,East-Asia, Storage     ,169.92,274.7080065106222,474.14,61.31,96.2,2026-04-01T18:44:09.829995
2023-10-06 22:00:00,East-Asia, Compute     ,468.71,274.7080065106222,598.68,274.47,99.83,2026-04-01T18:44:09.829995
2023-10-07 01:00:00,UK-South, Storage     ,302.83,274.7080065106222,499.76,85.7,98.39,2026-04-01T18:44:09.829995
2023-10-07 01:00:00,East-US, Compute     ,341.12,274.7080065106222,529.85,246.8,97.03,2026-04-01T18:44:09.829995
2023-10-07 01:00:00,Central-India, Storage     ,346.43,274.7080065106222,502.27,250.59,99.49,2026-04-01T18:44:09.829995
2023-10-07 10:00:00,East-Asia, Compute     ,107.86,274.7080065106222,458.97,275.12,99.99,2026-04-01T18:44:09.829995
2023-10-07 17:00:00,West-US, Storage     ,346.92,274.7080065106222,522.07,292.16,97.98,2026-04-01T18:44:09.829995
2023-10-08 01:00:00,East-Asia, Compute     ,295.93,274.7080065106222,422.29,141.25,98.68,2026-04-01T18:44:09.829995
2023-10-08 02:00:00,East-US, Compute     ,438.29,274.7080065106222,508.17,152.37,99.13,2026-04-01T18:44:09.829995
2023-10-08 04:00:00,West-US, Compute     ,254.96,274.7080065106222,176.06,60.9,98.03,2026-04-01T18:44:09.829995
2023-10-08 11:00:00,West-US, Storage     ,484.03,274.7080065106222,455.21,188.06,96.39,2026-04-01T18:44:09.829995
2023-10-08 13:00:00,West-US, Compute     ,400.81,274.7080065106222,536.31,45.66,98.5,2026-04-01T18:44:09.829995
2023-10-08 14:00:00,UK-South, Storage     ,349.55,274.7080065106222,535.77,297.49,95.58,2026-04-01T18:44:09.829995
2023-10-08 14:00:00,East-US, Compute     ,169.29,274.7080065106222,465.37,180.75,96.56,2026-04-01T18:44:09.829995
2023-10-08 14:00:00,UK-South, Storage     ,306.75,274.7080065106222,258.75,214.21,97.38,2026-04-01T18:44:09.829995
2023-10-08 19:00:00,Central-India, Storage     ,269.16,274.7080065106222,570.9,198.61,96.41,2026-04-01T18:44:09.829995
2023-10-08 22:00:00,East-Asia, Storage     ,311.23,274.7080065106222,578.14,59.1,96.98,2026-04-01T18:44:09.829995
2023-10-09 00:00:00,West-US, Compute     ,332.05,274.7080065106222,497.21,278.22,99.44,2026-04-01T18:44:09.829995
2023-10-09 08:00:00,Central-India, Compute     ,422.12,274.7080065106222,316.17,116.8,98.62,2026-04-01T18:44:09.829995
2023-10-09 11:00:00,UK-South, Storage     ,459.66,274.7080065106222,541.13,182.59,99.45,2026-04-01T18:44:09.829995
2023-10-09 12:00:00,East-Asia, Storage     ,493.37,274.7080065106222,179.63,184.05,95.37,2026-04-01T18:44:09.829995
2023-10-09 18:00:00,West-US, Storage     ,57.02,274.7080065106222,593.04,110.85,96.74,2026-04-01T18:44:09.829995
2023-10-09 21:00:00,Central-India, Compute     ,260.0,274.7080065106222,237.02,130.75,96.3,2026-04-01T18:44:09.829995
2023-10-09 21:00:00,West-US, Storage     ,369.51,274.7080065106222,247.61,222.72,97.13,2026-04-01T18:44:09.829995
2023-10-09 22:00:00,East-US, Compute     ,152.42,274.7080065106222,129.88,287.23,95.55,2026-04-01T18:44:09.829995
2023-10-10 00:00:00,West-US, Storage     ,63.76,274.7080065106222,170.66,98.0,95.59,2026-04-01T18:44:09.829995
2023-10-10 09:00:00,UK-South, Storage     ,472.27,274.7080065106222,254.68,250.46,97.02,2026-04-01T18:44:09.829995
2023-10-10 12:00:00,East-US, Compute     ,85.85,274.7080065106222,170.41,107.09,96.0,2026-04-01T18:44:09.829995
2023-10-10 18:00:00,UK-South, Storage     ,288.45,274.7080065106222,358.5,111.45,99.72,2026-04-01T18:44:09.829995
2023-10-11 10:00:00,East-Asia, Storage     ,334.08,274.7080065106222,222.4,250.19,96.31,2026-04-01T18:44:09.829995
2023-10-11 11:00:00,East-Asia, Compute     ,64.56,274.7080065106222,472.1,196.05,95.3,2026-04-01T18:44:09.829995
2023-10-11 11:00:00,Central-India, Compute     ,51.43,274.7080065106222,373.32,148.42,96.69,2026-04-01T18:44:09.829995
2023-10-11 11:00:00,East-Asia, Storage     ,481.81,274.7080065106222,559.98,195.95,95.22,2026-04-01T18:44:09.829995
2023-10-11 23:00:00,East-Asia, Compute     ,437.19,274.7080065106222,275.37,225.85,96.41,2026-04-01T18:44:09.829995
2023-10-12 04:00:00,West-US, Storage     ,431.41,274.7080065106222,530.53,100.87,97.51,2026-04-01T18:44:09.829995
2023-10-12 09:00:00,East-US, Storage     ,244.44,274.7080065106222,455.75,70.47,99.1,2026-04-01T18:44:09.829995
2023-10-12 15:00:00,West-US, Storage     ,346.02,274.7080065106222,232.38,255.01,95.04,2026-04-01T18:44:09.829995
2023-10-12 18:00:00,West-US, Storage     ,50.49,274.7080065106222,280.74,164.2,99.36,2026-04-01T18:44:09.829995
2023-10-13 03:00:00,East-US, Compute     ,351.59,274.7080065106222,137.62,234.71,95.11,2026-04-01T18:44:09.829995
2023-10-13 04:00:00,UK-South, Compute     ,465.66,274.7080065106222,563.09,89.51,96.85,2026-04-01T18:44:09.829995
2023-10-13 04:00:00,East-Asia, Storage     ,364.9,274.7080065106222,502.26,38.87,99.35,2026-04-01T18:44:09.829995
2023-10-13 06:00:00,East-Asia, Compute     ,348.96,274.7080065106222,566.11,45.35,98.23,2026-04-01T18:44:09.829995
2023-10-13 06:00:00,East-US, Compute     ,210.72,274.7080065106222,100.14,223.37,95.93,2026-04-01T18:44:09.829995
2023-10-13 10:00:00,UK-South, Compute     ,107.93,274.7080065106222,459.7,63.61,95.58,2026-04-01T18:44:09.829995
2023-10-13 10:00:00,West-US, Storage     ,476.49,274.7080065106222,314.95,101.67,97.88,2026-04-01T18:44:09.829995
2023-10-13 16:00:00,East-Asia, Compute     ,258.12,274.7080065106222,322.96,296.34,97.33,2026-04-01T18:44:09.829995
2023-10-13 21:00:00,Central-India, Storage     ,382.03,274.7080065106222,271.83,153.47,97.21,2026-04-01T18:44:09.829995
2023-10-14 10:00:00,Central-India, Storage     ,261.66,274.7080065106222,435.59,85.21,95.41,2026-04-01T18:44:09.829995
2023-10-14 17:00:00,East-US, Storage     ,316.6,274.7080065106222,238.95,90.93,97.31,2026-04-01T18:44:09.829995
2023-10-15 08:00:00,East-Asia, Compute     ,123.93,274.7080065106222,522.97,22.46,96.2,2026-04-01T18:44:09.829995
2023-10-15 09:00:00,East-Asia, Compute     ,373.49,274.7080065106222,553.74,89.18,96.52,2026-04-01T18:44:09.829995
2023-10-15 19:00:00,West-US, Storage     ,306.13,274.7080065106222,301.38,147.51,97.18,2026-04-01T18:44:09.829995
2023-10-15 20:00:00,UK-South, Compute     ,164.32,274.7080065106222,551.72,165.68,96.22,2026-04-01T18:44:09.829995
2023-10-16 08:00:00,West-US, Compute     ,486.75,274.7080065106222,292.96,294.41,96.94,2026-04-01T18:44:09.829995
2023-10-16 08:00:00,UK-South, Storage     ,241.06,274.7080065106222,104.94,89.02,96.94,2026-04-01T18:44:09.829995
2023-10-16 10:00:00,East-US, Compute     ,449.23,274.7080065106222,175.01,198.87,97.55,2026-04-01T18:44:09.829995
2023-10-16 10:00:00,East-Asia, Storage     ,460.31,274.7080065106222,177.76,270.81,95.76,2026-04-01T18:44:09.829995
2023-10-17 10:00:00,Central-India, Compute     ,240.12,274.7080065106222,284.84,215.49,96.53,2026-04-01T18:44:09.829995
2023-10-17 15:00:00,East-US, Storage     ,464.52,274.7080065106222,122.5,173.31,98.86,2026-04-01T18:44:09.829995
2023-10-17 16:00:00,UK-South, Compute     ,83.65,274.7080065106222,359.6,144.87,98.97,2026-04-01T18:44:09.829995
2023-10-17 17:00:00,UK-South, Compute     ,268.57,274.7080065106222,384.72,152.04,97.68,2026-04-01T18:44:09.829995
2023-10-18 04:00:00,Central-India, Storage     ,483.23,274.7080065106222,159.54,263.44,98.7,2026-04-01T18:44:09.829995
2023-10-18 07:00:00,East-US, Storage     ,446.66,274.7080065106222,509.87,175.54,97.96,2026-04-01T18:44:09.829995
2023-10-18 09:00:00,UK-South, Storage     ,143.11,274.7080065106222,381.78,143.78,95.67,2026-04-01T18:44:09.829995
2023-10-19 00:00:00,East-US, Compute     ,475.27,274.7080065106222,574.67,267.68,97.83,2026-04-01T18:44:09.829995
2023-10-19 00:00:00,West-US, Compute     ,364.44,274.7080065106222,517.44,65.92,97.22,2026-04-01T18:44:09.829995
2023-10-19 03:00:00,West-US, Storage     ,364.87,274.7080065106222,169.65,203.48,98.41,2026-04-01T18:44:09.829995
2023-10-19 05:00:00,East-Asia, Compute     ,405.25,274.7080065106222,180.99,69.75,95.4,2026-04-01T18:44:09.829995
2023-10-19 15:00:00,UK-South, Storage     ,246.13,274.7080065106222,498.69,84.21,99.43,2026-04-01T18:44:09.829995
2023-10-20 04:00:00,Central-India, Storage     ,453.83,274.7080065106222,252.04,286.86,96.85,2026-04-01T18:44:09.829995
2023-10-20 20:00:00,West-US, Compute     ,307.97,274.7080065106222,298.06,54.86,97.1,2026-04-01T18:44:09.829995
2023-10-21 05:00:00,UK-South, Storage     ,415.53,274.7080065106222,583.17,113.09,96.98,2026-04-01T18:44:09.829995
2023-10-21 05:00:00,West-US, Storage     ,107.02,274.7080065106222,582.78,26.26,97.7,2026-04-01T18:44:09.829995
2023-10-21 06:00:00,West-US, Storage     ,304.25,274.7080065106222,166.94,120.99,96.24,2026-04-01T18:44:09.829995
2023-10-21 14:00:00,UK-South, Storage     ,292.33,274.7080065106222,263.99,182.18,96.82,2026-04-01T18:44:09.829995
2023-10-21 18:00:00,East-US, Storage     ,271.06,274.7080065106222,163.8,87.54,95.14,2026-04-01T18:44:09.829995
2023-10-21 22:00:00,West-US, Storage     ,368.61,274.7080065106222,557.57,94.03,97.53,2026-04-01T18:44:09.829995
2023-10-22 02:00:00,Central-India, Storage     ,174.9,274.7080065106222,404.94,73.57,96.81,2026-04-01T18:44:09.829995
2023-10-22 03:00:00,East-US, Storage     ,167.23,274.7080065106222,324.21,297.3,99.25,2026-04-01T18:44:09.829995
2023-10-22 20:00:00,Central-India, Storage     ,413.4,274.7080065106222,438.29,65.33,99.62,2026-04-01T18:44:09.829995
2023-10-22 21:00:00,West-US, Storage     ,307.35,274.7080065106222,182.47,238.12,96.86,2026-04-01T18:44:09.829995
2023-10-23 03:00:00,East-US, Storage     ,263.37,274.7080065106222,383.41,232.29,98.45,2026-04-01T18:44:09.829995
2023-10-23 04:00:00,West-US, Storage     ,391.51,274.7080065106222,403.96,203.75,96.83,2026-04-01T18:44:09.829995
2023-10-23 11:00:00,Central-India, Compute     ,154.48,274.7080065106222,287.21,56.86,97.52,2026-04-01T18:44:09.829995
2023-10-23 16:00:00,UK-South, Compute     ,302.76,274.7080065106222,511.86,135.41,97.9,2026-04-01T18:44:09.829995
2023-10-23 18:00:00,East-US, Compute     ,143.36,274.7080065106222,330.41,137.95,96.81,2026-04-01T18:44:09.829995
2023-10-23 22:00:00,West-US, Storage     ,425.43,274.7080065106222,226.81,229.81,96.95,2026-04-01T18:44:09.829995
2023-10-25 00:00:00,West-US, Storage     ,53.97,274.7080065106222,234.63,102.19,97.71,2026-04-01T18:44:09.829995
2023-10-25 02:00:00,West-US, Storage     ,379.68,274.7080065106222,228.54,107.89,97.95,2026-04-01T18:44:09.829995
2023-10-26 18:00:00,West-US, Compute     ,415.91,274.7080065106222,304.69,84.45,99.82,2026-04-01T18:44:09.829995
2023-10-27 07:00:00,East-US, Compute     ,198.82,274.7080065106222,426.27,115.01,96.83,2026-04-01T18:44:09.829995
2023-10-27 08:00:00,East-Asia, Storage     ,428.69,274.7080065106222,363.55,72.5,99.9,2026-04-01T18:44:09.829995
2023-10-28 04:00:00,Central-India, Compute     ,460.18,274.7080065106222,299.59,264.78,95.53,2026-04-01T18:44:09.829995
2023-10-28 06:00:00,West-US, Compute     ,196.46,274.7080065106222,401.5,259.35,99.93,2026-04-01T18:44:09.829995
2023-10-28 09:00:00,West-US, Compute     ,340.31,274.7080065106222,180.13,119.48,98.85,2026-04-01T18:44:09.829995
2023-10-28 09:00:00,East-US, Storage     ,70.83,274.7080065106222,447.44,25.42,97.1,2026-04-01T18:44:09.829995
2023-10-28 14:00:00,East-Asia, Storage     ,297.41,274.7080065106222,115.04,134.82,96.62,2026-04-01T18:44:09.829995
2023-10-28 16:00:00,Central-India, Compute     ,388.02,274.7080065106222,320.9,49.53,98.94,2026-04-01T18:44:09.829995
2023-10-28 17:00:00,West-US, Compute     ,220.61,274.7080065106222,152.89,26.75,95.29,2026-04-01T18:44:09.829995
2023-10-29 05:00:00,East-US, Compute     ,153.85,274.7080065106222,573.67,116.56,99.84,2026-04-01T18:44:09.829995
2023-10-29 18:00:00,East-Asia, Compute     ,182.25,274.7080065106222,119.73,118.58,95.38,2026-04-01T18:44:09.829995
2023-10-29 21:00:00,East-US, Storage     ,171.69,274.7080065106222,559.65,280.04,99.29,2026-04-01T18:44:09.829995
2023-10-30 02:00:00,East-US, Storage     ,96.81,274.7080065106222,592.83,109.34,99.11,2026-04-01T18:44:09.829995
2023-10-30 09:00:00,UK-South, Compute     ,457.74,274.7080065106222,210.4,223.73,98.67,2026-04-01T18:44:09.829995
2023-10-30 23:00:00,UK-South, Compute     ,69.89,274.7080065106222,361.69,273.81,99.26,2026-04-01T18:44:09.829995
2023-10-31 10:00:00,West-US, Storage     ,217.23,274.7080065106222,315.89,270.02,98.02,2026-04-01T18:44:09.829995
2023-11-01 01:00:00,West-US, Compute     ,195.54,274.7080065106222,293.25,276.77,95.68,2026-04-01T18:44:09.829995
2023-11-01 01:00:00,East-US, Storage     ,421.82,274.7080065106222,443.1,96.53,96.39,2026-04-01T18:44:09.829995
2023-11-01 02:00:00,East-US, Compute     ,388.61,274.7080065106222,176.57,118.74,99.6,2026-04-01T18:44:09.829995
2023-11-01 03:00:00,West-US, Storage     ,229.73,274.7080065106222,392.41,142.31,98.25,2026-04-01T18:44:09.829995
2023-11-01 04:00:00,Central-India, Compute     ,178.54,274.7080065106222,556.22,169.01,97.76,2026-04-01T18:44:09.829995
2023-11-01 10:00:00,East-US, Compute     ,474.92,274.7080065106222,463.04,107.02,98.5,2026-04-01T18:44:09.829995
2023-11-01 13:00:00,West-US, Compute     ,112.76,274.7080065106222,190.53,61.6,97.73,2026-04-01T18:44:09.829995
2023-11-01 13:00:00,Central-India, Storage     ,195.63,274.7080065106222,380.23,115.92,96.73,2026-04-01T18:44:09.829995
2023-11-01 21:00:00,East-US, Storage     ,419.07,274.7080065106222,458.83,233.32,99.16,2026-04-01T18:44:09.829995
2023-11-02 02:00:00,East-Asia, Storage     ,322.7,274.7080065106222,207.93,102.93,95.44,2026-04-01T18:44:09.829995
2023-11-02 07:00:00,West-US, Compute     ,292.53,274.7080065106222,131.76,106.7,98.73,2026-04-01T18:44:09.829995
2023-11-02 07:00:00,Central-India, Storage     ,348.37,274.7080065106222,237.8,184.69,97.19,2026-04-01T18:44:09.829995
2023-11-02 09:00:00,UK-South, Compute     ,439.15,274.7080065106222,217.43,116.28,97.57,2026-04-01T18:44:09.829995
2023-11-02 18:00:00,UK-South, Compute     ,93.46,274.7080065106222,231.89,35.83,98.59,2026-04-01T18:44:09.829995
2023-11-02 20:00:00,East-US, Compute     ,200.8,274.7080065106222,318.1,81.83,98.31,2026-04-01T18:44:09.829995
2023-11-02 21:00:00,East-Asia, Storage     ,397.73,274.7080065106222,227.75,263.84,95.7,2026-04-01T18:44:09.829995
